num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,cat_1,cat_2,cat_3,cat_4,cat_5,binary_label,multiclass_label
47.56504983233433,80.26899486484263,62.61623369109555,29.5162635134159,87.08185132668376,74.42067391050706,61.64195406937232,45.47031802300336,30.811215265530404,42.55586447857894,71.77497239408372,87.69172611869217,80.86487056544378,40.223011564274515,27.607651334219774,W,W,W,W,W,1,D
52.81772493822408,14.63121268874297,56.46335428369563,47.04794827402662,40.67926996263515,18.10593865466409,60.27200213139433,39.34598320676177,26.60166328579424,-7.4452442656329865,49.44970189898727,85.44503193339489,83.2251842909574,40.858074868274564,37.955758792764385,Z,X,X,X,W,0,A
59.375485121500475,30.03229121623417,56.03583799638932,65.32160556769381,74.53866447768615,47.99691847040094,45.926524996460685,32.440348264868774,33.4623929192028,45.470422161969466,57.347310136323564,68.27169252466499,33.9364209863931,79.85377137919043,44.57752797914863,W,V,Z,X,X,0,C
49.57265411303128,35.05576641704353,1.5151947945411663,67.680907927221,64.73687794184866,44.37344885763573,51.33981434449744,60.31878435408199,18.749082862269148,39.418946453074106,65.88529359243654,24.914211536615014,55.871158643332585,22.8683639075319,59.328599648670526,Y,V,X,X,W,1,B
49.28717035405033,17.69736368188981,73.29478708914343,35.308168464039014,33.79495125971238,54.011383944618856,72.9727469885743,29.68356362043206,51.233596996959434,58.57633000661146,63.862112145262884,53.528831105544505,42.65944321833355,33.44819558702561,51.722877660927495,Y,Z,Y,W,W,0,B
28.55721976028786,-8.427009669892144,58.73119608315336,68.07869682172391,2.7413512891632337,29.80538590580125,62.38308522010396,91.14990939423397,50.415874153508156,35.43994117541731,46.34207117790319,77.4975283829637,37.080716417509294,34.016159866994926,40.34512955635935,Z,Z,Y,Y,W,0,B
30.933427834825753,52.45340631989591,82.49356916939121,56.461585462320585,44.95292995747425,44.163774621689114,18.73618382606686,67.66219554294318,48.44325605974396,46.390401728187484,113.86215135689721,55.975058167313726,34.964178998096315,41.47284807588913,72.9689141839351,V,W,V,W,Y,0,C
52.26540821075529,21.234440433652665,68.38457869150407,36.63711828922012,87.4659555243509,71.60096131429297,41.053562086824975,75.62032723470226,51.357110210548065,67.05547350244439,59.6946563458895,33.07286690018253,37.12900335365076,70.59921635162323,43.304493357869184,Y,Y,Y,X,V,0,D
41.927030735160066,30.89754841301294,58.47198131186922,91.25049838486291,28.64934171491454,50.48438913345516,78.24441110830858,48.4071721750857,59.04743592499468,28.752129437062408,58.566141944152974,46.257114699909025,69.71459991359725,73.74772103129501,101.79127284037227,Y,W,Y,Y,Y,0,C
61.59266346427151,56.51592633164333,53.88768603154672,42.936674143786234,56.76967686923382,44.091971797219415,53.36921952539229,76.3519507121592,29.869148694407176,72.7975712225809,76.34230134679731,47.63862946017842,7.562902019828108,37.84356025811135,75.93989093122218,W,V,Y,Y,W,1,E
49.542638754022356,30.013955354101785,39.90450157543565,66.81240053009105,60.93467136402759,45.22135801660611,42.663511763706246,42.16483701912356,31.55179631002995,82.30751378938884,43.5535906157732,74.34317041650993,80.42632103844903,69.9662179629592,41.367593745639034,W,Z,X,Z,Z,0,B
58.07460180673219,49.51608787218168,31.925962785397438,56.48718563443206,26.41920417680395,73.75358776923127,40.70765405403214,54.023193117456785,55.665757430922845,44.82190052591845,61.733876029505495,40.501926867549514,67.42594594914488,23.08040639506503,52.52759159092824,Z,X,V,V,X,0,D
88.77857998116569,29.993373507888506,36.44510058950297,60.2781569931783,53.591635638791956,57.012601985471186,59.78374260295327,62.6944293712354,72.19399683912447,58.19637313857025,45.17484690762915,63.451474024054626,87.9976386979043,47.34732507234853,30.50941390658717,Z,Z,X,W,W,1,D
72.14161338573945,47.59237672092804,6.546609079719275,66.94843354300843,39.29343628092155,48.189334353916784,56.63960661138029,53.809993595581325,64.1890363427808,41.29027258860313,60.26211596352165,44.80906644832166,64.77620961775006,62.30734968026107,31.291225959108093,Y,X,Y,W,Y,1,E
71.71964232350064,39.28073109771904,66.1611559656229,57.345746268026815,86.76367353590246,45.53068035256295,43.01366407763605,49.611607882245345,43.93640434331449,65.998838038841,17.673787831268243,28.926351617072918,28.64394156841614,69.00615183947151,84.2122674516385,Y,Y,Z,X,V,1,A
47.91101562925057,46.623565536199784,51.40104326226363,73.23756605216381,31.452937316188518,54.7673796546957,69.5039525956486,60.0218833987969,53.79163233197487,70.02092185134282,-4.0646458599847435,63.55750639061815,36.918486337451526,13.387342062870864,60.22405199049962,X,X,Z,Z,Y,0,E
77.47317090325916,47.251029707446165,69.05749094405877,82.24556515977291,76.29828907168095,82.79929058742786,64.84254982143784,51.50867277803186,17.960683762056632,45.078750237401024,33.13506809367617,93.41885434995628,46.482283751353265,52.464096135689715,61.02970752080935,Z,Y,Z,Z,W,1,B
50.87204892744907,83.90102080861506,37.54701276531096,53.89214910474485,35.15058828603904,23.599549775585885,37.76461818189429,49.25926405903176,41.4139555096548,36.15158040252288,21.873650726563323,48.337888547426104,19.905592519379955,65.20111927379205,51.64879505869006,Y,Z,V,V,X,1,E
20.84897001070139,43.81581845900273,34.95687188818834,56.383490208383606,76.80900892046289,12.496550607085112,52.30052158294834,46.797344088667195,63.42680152900931,54.26393256475378,34.96061336522362,43.618921286667636,34.079482863930224,71.52014277197196,50.42623297343884,Z,Y,W,X,Z,0,B
88.02381371506016,48.786783723707586,35.831864661790746,19.725712147743458,13.937206474881101,18.317281139890206,55.342533020229666,60.17450046459868,18.376185959357333,67.90076628152231,40.33877896633121,52.93586023971099,82.24441256510849,67.93678631731063,44.629387041883355,V,W,W,W,Y,0,B
32.17615549169425,6.963691973413901,35.616933615151595,45.77739522344611,30.25640945697632,47.37486065815391,51.53703765917536,45.50288036383843,36.99994838353081,53.37309343933455,58.83881299138818,28.192018451143078,78.2186475949254,48.02823735431477,50.37699245889695,W,X,X,Z,Z,0,A
64.16428846513114,54.66432262527003,69.0627326782649,55.74248330403648,37.75125250719124,57.23007050412203,27.125475853586764,52.17119411553046,49.335400187110785,45.83766285454921,47.429249771221386,12.363019090047217,39.02550184518077,51.85689802282229,53.19712783994801,Y,W,X,X,Y,0,D
29.446497181480837,75.31415681729402,32.676503035709985,69.38914401053474,58.543887237433694,37.075453803123935,85.50621785219025,26.127263364870398,68.38308347220003,70.01164636085957,36.5875958184671,77.84930600128658,44.99906970802095,55.77387258559714,55.206436775424415,V,X,W,V,W,1,C
47.31382517058904,66.21616546319564,65.86977441104426,15.029360535236385,76.08680485756305,16.750160239286515,70.65092408683314,72.53410273655166,28.180671395696034,41.7837142409083,27.885906630281283,45.70157939422529,43.839314316285176,65.59321064538679,76.20617492239217,W,X,W,Y,X,1,D
77.91367621579911,38.75663946843396,45.81556252510944,16.331236155580996,33.88259867007622,69.29703266194915,82.31165647096464,25.31302256240156,38.15071481694211,49.47188486082146,55.603223176392135,33.80792960156708,58.48122088928179,40.523213058581675,49.71095458243442,W,Y,V,Y,X,0,C
60.925684960073994,50.12844539621876,41.272282189468626,47.807803921483384,48.232740815893294,42.59977940235745,44.82407874665795,81.97294341009433,61.218388958824775,44.090393639416796,63.93908809021471,43.3236102048798,73.46249275173282,57.39284384396188,47.85395711991542,W,X,W,W,Z,0,A
58.95433851620555,18.582476958630014,27.464650621803894,26.12149987201889,52.85886189527413,84.65029998970184,94.62600292385264,62.76102202881514,60.01688949888914,13.978845316945218,39.14652400531956,34.24432496183522,37.58304803497768,46.63712362830421,40.55818844605746,V,W,Z,Y,X,1,A
10.414003792484245,64.95820512235068,28.54513948520387,54.78493728222299,91.48165339499947,31.612308168271532,-0.6057504549265929,44.27991556239778,72.01919269997143,89.16694908441187,25.409008110951664,59.933984464730436,40.693790864398935,47.88103291391729,102.8868669403407,W,X,X,Z,W,0,C
19.940593432096936,55.07479322989147,59.35386343530867,71.71572649878695,51.95966306941791,56.161010790082045,42.16702865156418,55.38253882490215,43.136154490051794,62.43143779712102,42.60779327912732,57.54200787804373,49.414743726300436,72.52100501544336,48.97212552823027,W,Z,X,V,W,1,A
14.53935063586237,75.23843001427983,31.88535398274762,36.924673227023604,38.086774119130155,77.48876186341634,7.286515720426088,112.75497067319988,71.12113618132103,54.4647782825832,48.902119987674276,55.71108149715314,60.42244856758677,62.90431171900114,61.11208932006897,W,Z,Y,W,V,1,A
51.79161362510498,46.053231593853475,46.97453432692976,46.10183439294638,72.67540193734129,61.87113444561724,-8.807772693285607,63.118015530595216,53.894723894375495,49.62582487108205,42.229630938222286,72.48225439972026,68.95052924245715,34.54244664352782,58.141045742490704,Z,V,W,X,Z,1,C
30.56686530917428,22.40763670422139,37.4656555082007,67.24786944765518,69.06250090752174,60.26170840194586,64.50191573695994,60.32356574229917,37.17036809554095,58.63845089347881,66.00819050455365,65.08582659627149,73.77826742949286,64.16607694402127,57.028964150831655,V,Z,V,Z,W,1,C
71.40300476632855,49.469574815018795,32.36250697544564,46.738660721124724,35.10194710387102,36.496434500512365,47.10962658568965,34.15160158000077,43.84076940721919,12.12770666092429,54.265874147458774,50.02410950724448,33.658227378636184,63.1849133686481,68.75140275253116,Z,Z,Y,X,V,1,C
17.848802712620518,34.745504428675716,34.617153004254035,31.201937977822706,66.58949683863497,46.12347722454393,44.70970317378779,9.92275271186493,62.70836060418453,25.21483210293055,51.198652605326565,55.547538759163835,77.21317191677302,23.82359201761776,-10.390243116416507,W,Z,Y,Z,W,1,B
53.6769908950739,86.01022363021707,74.77892705878875,54.19318830549251,40.16727628735905,66.14245193274621,30.52907600591063,59.52715538712438,60.10940318333254,71.2041981499776,105.19320077822155,57.84831934357534,39.82072748585003,49.48851375616011,14.618481902217638,W,Z,X,V,W,0,D
36.105737378218834,41.814351237737924,39.51823204130815,53.04709744067444,33.55160135235599,72.42061334648943,50.00414129836394,49.81399357722771,43.44210566974164,53.10381367717958,66.5019652933527,32.65739568578199,36.837670218494864,43.92547942446671,23.082581530535702,X,V,Z,Z,X,0,C
33.61484280557005,40.475582529106816,67.48778361425455,55.2512265800385,53.87179822735089,67.01795924335944,47.25256423201207,57.80929699857779,47.93556494135007,55.30724698799257,38.34482684776836,1.22365683447142,47.314416756273914,78.45496272199881,68.52430804483186,V,V,Y,W,V,0,D
69.30794969182341,74.72261443612436,51.77315181922875,53.94631414811191,37.646962091313,43.678542879459,62.315422995422836,74.07768874337633,47.21107448638001,40.99621470297177,50.010559177131945,62.024134978582296,21.122903677329163,4.076380937255237,38.98926301016833,V,X,X,W,X,0,D
25.585751481716827,39.83719604705378,47.04439362365057,40.93503181953973,79.04935068941491,56.5348952920464,56.00948719221657,62.44414288086804,27.223337644384618,70.78223574840537,48.484714269290805,63.409612344824254,28.56285533919689,18.924824679678714,66.35779316050058,W,Z,W,W,Y,0,E
57.528190521950336,31.95896891284979,32.60673837450611,72.50869568829539,26.21176214265344,82.85345906511927,31.987585307042625,62.76783851216766,43.42763048502031,62.063748621646866,39.11771995771615,46.74414187855412,50.818383507914426,29.956250884370547,64.81648690840251,Y,Y,V,X,Y,1,B
39.73572867056829,45.428001693199626,30.113012507829755,-1.24667317590621,46.17944474799662,98.25230843225832,65.69208575796048,49.61479240531211,44.742183415834646,50.449317856240924,60.9423823035042,26.383743693823103,72.28643389337745,64.30762630882488,64.36371451415869,X,W,W,Z,Y,1,E
58.76951477619455,50.3923331538798,63.457224719336395,61.83628267482756,42.91918578117952,38.52796454206198,52.03712590523973,80.98040302990375,25.217858486921983,20.6494946849512,53.29521682473033,51.01775403712036,53.466833287408164,54.87906395817001,45.535954907303896,W,W,W,V,V,0,C
79.79726877204165,17.981920430469685,33.430059504395075,47.93490479701905,17.13622377691665,46.48291191135858,83.22940331456036,50.41772976591923,54.61401811437367,24.796704696548396,37.672771839210455,42.49607239352126,43.64569806487532,75.63287590007538,61.15382121450249,Y,X,Y,W,X,0,C
27.77084086125936,54.9300955686401,59.9644349699357,72.80298077042534,81.61081373136747,29.698116163442627,33.78284977579324,24.848442821707675,45.31960281786037,59.32716748892669,69.74669033178203,48.48097952714954,43.60304953490312,53.03515984497481,33.29714196739954,X,V,X,Z,Y,0,D
91.79077443389546,17.846779457638824,53.69481157791449,90.47212438459279,50.13599689119996,46.19921929997011,42.851091543791455,46.392166364751844,77.45696949353061,5.7627617734098635,80.6686740259265,21.5208569509971,44.6669534153117,41.41511159402676,61.7710653954144,V,Z,X,Y,W,1,D
18.03751296232505,59.24345332163885,90.48619246573705,22.73651990814379,53.79412335220791,36.76035644406782,58.517744123860716,50.38295554831504,37.170261819113804,59.75744569742148,86.08696219573486,46.18192416545403,64.39515884296364,24.134540842576726,30.871272463639826,W,Y,Z,X,V,0,E
59.44812555760755,79.6823205707193,57.1122669757132,43.73883938953691,49.98582810846708,24.99184532060565,62.09030652710734,67.64666124646818,40.958193343338394,40.59915704480997,55.31756459304097,41.265605279188094,48.67734770748355,91.99443578333032,45.059485985080066,Y,X,V,X,Z,0,E
42.83319695957556,37.049163887296814,64.88383942999873,46.37551653563794,37.01253923357148,76.42608064546025,78.39206009027274,37.9915286852259,12.669200972787678,70.15027379673845,36.30740348479992,65.81251198325538,10.597923645763288,67.85194676598618,25.776561414384375,Y,Y,Z,W,Z,1,E
64.61528238133049,50.28546135672868,30.921211612067104,41.85927374146439,63.726369139134015,52.117889062304684,61.68825960944969,89.52881169030971,18.715167765778972,82.34425149937248,52.087118750464256,32.02431903353744,23.393727485220204,46.21759218445933,68.4330022384892,Y,X,Y,X,Z,1,B
47.449017592449316,80.22309860494695,20.97648619896882,49.75822104307891,24.952131111737618,57.272637652499355,67.737747801946,41.584764126378936,-2.084277132542681,53.97896293592989,58.73477103467019,58.08589509923395,74.71564383644308,28.578926407019022,63.60432210900899,X,X,Z,X,Y,1,E
73.8501502495595,14.428248319869667,56.393036518379546,39.91640337984657,48.36954653796708,56.95352967076673,40.255428717728954,36.48583841676776,50.68304834976049,28.255081222743947,28.283497422296293,63.58746565913007,27.02411929682688,63.32625001818424,59.25182585707903,Z,W,X,V,V,0,C
15.483865424188068,36.4487069532869,73.88218806094744,30.376689377206368,40.711914753812245,59.24121786503793,65.66781018565192,44.969222279110085,38.049796106167165,78.44739723397015,84.77799327595159,69.57716101563591,51.70636285130048,33.834685567181474,33.39111186886869,V,W,Z,V,X,1,D
60.450282105315154,58.36796441777368,78.03197185892859,63.00900185072278,19.93839396480364,71.03895235445837,30.03878745371174,42.32057456095297,55.00400412503389,89.9133497956793,112.19837112010723,62.134461182723655,46.33606762559224,60.69011296961101,67.75310851747672,X,X,Y,V,Z,0,E
43.586647488856165,85.90422711824644,54.60141518382804,59.95486178182789,63.318485041089225,58.43173221228911,66.77881000939225,37.65493626906154,38.833964921079385,27.9969153405661,58.79002461240453,65.57873007024229,59.155457323037716,83.48984866695075,49.88807962341907,Z,Y,X,Y,X,0,A
63.37483311185025,28.165982477213714,42.25800595051198,63.91075515131555,66.98204221486287,44.12066104671636,48.56801496283866,19.64252506638381,42.85941598386781,67.80766327039572,61.50410032213132,60.013314427624195,50.9954737436192,50.14126317256353,36.793577210531055,W,V,Y,X,V,1,B
63.976568404050695,58.4194588877878,59.84037695985599,39.47930314664839,6.9331416025751125,71.94305423507392,40.42325087983192,32.74448471913759,63.86957823827987,42.15974720161741,71.19872768093244,62.34011899153395,63.67138646400955,22.680885775989314,74.23887970772802,W,V,Z,Z,X,0,E
